[20/Feb/2014:21:29:46 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /css/font-awesome/font-awesome.min.css HTTP/1.1" -
[20/Feb/2014:21:29:46 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /css/default.css HTTP/1.1" -
[20/Feb/2014:21:29:46 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /js/bootstrap/bootstrap.min.js HTTP/1.1" -
[20/Feb/2014:21:29:46 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /js/jquery.min.js HTTP/1.1" 43
[20/Feb/2014:21:29:46 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /favicon.ico HTTP/1.1" 5096
[20/Feb/2014:21:29:50 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "POST /users/register HTTP/1.1" 2991
[20/Feb/2014:21:29:50 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /js/jquery.min.js HTTP/1.1" 43
[20/Feb/2014:21:29:51 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /favicon.ico HTTP/1.1" 5096
[20/Feb/2014:21:30:33 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "POST /users/register HTTP/1.1" 3072
[20/Feb/2014:21:30:33 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /css/bootstrap/bootstrap.min.css HTTP/1.1" -
[20/Feb/2014:21:30:33 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /css/font-awesome/font-awesome.min.css HTTP/1.1" -
[20/Feb/2014:21:30:33 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /css/default.css HTTP/1.1" -
[20/Feb/2014:21:30:33 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /js/bootstrap/bootstrap.min.js HTTP/1.1" -
[20/Feb/2014:21:30:33 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /js/jquery.min.js HTTP/1.1" 43
[20/Feb/2014:21:30:33 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /favicon.ico HTTP/1.1" 5095
[20/Feb/2014:21:34:05 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "POST /users/register HTTP/1.1" 3028
[20/Feb/2014:21:34:05 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /css/default.css HTTP/1.1" -
[20/Feb/2014:21:34:05 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /js/jquery.min.js HTTP/1.1" 43
[20/Feb/2014:21:34:05 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /favicon.ico HTTP/1.1" 5096
[20/Feb/2014:21:35:10 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "POST /users/register HTTP/1.1" 3080
[20/Feb/2014:21:35:10 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /css/bootstrap/bootstrap.min.css HTTP/1.1" -
[20/Feb/2014:21:35:10 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /css/font-awesome/font-awesome.min.css HTTP/1.1" -
[20/Feb/2014:21:35:10 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /css/default.css HTTP/1.1" -
[20/Feb/2014:21:35:10 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /js/bootstrap/bootstrap.min.js HTTP/1.1" -
[20/Feb/2014:21:35:10 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /js/jquery.min.js HTTP/1.1" 43
[20/Feb/2014:21:35:10 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /favicon.ico HTTP/1.1" 5096
[20/Feb/2014:21:35:27 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "POST /users/register HTTP/1.1" 3107
[20/Feb/2014:21:35:27 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /css/bootstrap/bootstrap.min.css HTTP/1.1" -
[20/Feb/2014:21:35:27 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /css/font-awesome/font-awesome.min.css HTTP/1.1" -
[20/Feb/2014:21:35:27 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /css/default.css HTTP/1.1" -
[20/Feb/2014:21:35:27 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /js/bootstrap/bootstrap.min.js HTTP/1.1" -
[20/Feb/2014:21:35:27 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /js/jquery.min.js HTTP/1.1" 43
[20/Feb/2014:21:35:27 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /favicon.ico HTTP/1.1" 5096
[20/Feb/2014:21:35:54 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "POST /users/register HTTP/1.1" 2979
[20/Feb/2014:21:35:54 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /js/jquery.min.js HTTP/1.1" 43
[20/Feb/2014:21:35:54 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /favicon.ico HTTP/1.1" 5096
[20/Feb/2014:21:36:26 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "POST /users/register HTTP/1.1" 3061
[20/Feb/2014:21:36:26 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /js/jquery.min.js HTTP/1.1" 43
[20/Feb/2014:21:36:26 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /favicon.ico HTTP/1.1" 5096
[20/Feb/2014:21:36:55 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "POST /users/register HTTP/1.1" 3153
[20/Feb/2014:21:36:55 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /js/jquery.min.js HTTP/1.1" 43
[20/Feb/2014:21:36:55 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /favicon.ico HTTP/1.1" 5095
[20/Feb/2014:21:37:03 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "POST /users/register HTTP/1.1" 3199
[20/Feb/2014:21:37:03 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /js/jquery.min.js HTTP/1.1" 43
[20/Feb/2014:21:37:03 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /favicon.ico HTTP/1.1" 5096
[20/Feb/2014:21:37:27 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "POST /users/register HTTP/1.1" 3198
[20/Feb/2014:21:37:27 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /js/jquery.min.js HTTP/1.1" 43
[20/Feb/2014:21:37:27 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /favicon.ico HTTP/1.1" 5096
[20/Feb/2014:21:37:41 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "POST /users/register HTTP/1.1" 3152
[20/Feb/2014:21:37:41 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /js/jquery.min.js HTTP/1.1" 43
[20/Feb/2014:21:37:41 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /favicon.ico HTTP/1.1" 5096
[20/Feb/2014:21:37:46 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /users/register HTTP/1.1" 2895
[20/Feb/2014:21:37:46 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /js/jquery.min.js HTTP/1.1" 43
[20/Feb/2014:21:37:46 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /favicon.ico HTTP/1.1" 5096
[20/Feb/2014:21:38:37 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /users/register HTTP/1.1" 2895
[20/Feb/2014:21:38:37 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /css/default.css HTTP/1.1" -
[20/Feb/2014:21:38:37 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /js/jquery.min.js HTTP/1.1" 43
[20/Feb/2014:21:38:37 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /favicon.ico HTTP/1.1" 5096
[20/Feb/2014:21:38:38 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET / HTTP/1.1" 5096
[20/Feb/2014:21:38:38 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /js/jquery.min.js HTTP/1.1" 43
[20/Feb/2014:21:38:38 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /favicon.ico HTTP/1.1" 5095
[20/Feb/2014:21:38:41 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /users/login HTTP/1.1" 2416
[20/Feb/2014:21:38:41 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /js/jquery.min.js HTTP/1.1" 43
[20/Feb/2014:21:38:41 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /favicon.ico HTTP/1.1" 5096
[20/Feb/2014:21:39:37 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /users/login HTTP/1.1" 2483
[20/Feb/2014:21:39:37 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /css/bootstrap/bootstrap.min.css HTTP/1.1" -
[20/Feb/2014:21:39:37 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /css/font-awesome/font-awesome.min.css HTTP/1.1" -
[20/Feb/2014:21:39:37 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /css/default.css HTTP/1.1" -
[20/Feb/2014:21:39:37 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /js/bootstrap/bootstrap.min.js HTTP/1.1" -
[20/Feb/2014:21:39:37 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /js/jquery.min.js HTTP/1.1" 43
[20/Feb/2014:21:39:37 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /favicon.ico HTTP/1.1" 5095
[20/Feb/2014:21:39:51 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /users/login HTTP/1.1" 2482
[20/Feb/2014:21:39:51 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /css/bootstrap/bootstrap.min.css HTTP/1.1" -
[20/Feb/2014:21:39:51 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /css/font-awesome/font-awesome.min.css HTTP/1.1" -
[20/Feb/2014:21:39:51 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /css/default.css HTTP/1.1" -
[20/Feb/2014:21:39:51 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /js/bootstrap/bootstrap.min.js HTTP/1.1" -
[20/Feb/2014:21:39:51 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /js/jquery.min.js HTTP/1.1" 43
[20/Feb/2014:21:39:51 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /favicon.ico HTTP/1.1" 5096
[20/Feb/2014:21:40:19 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /users/login HTTP/1.1" 2495
[20/Feb/2014:21:40:19 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /css/bootstrap/bootstrap.min.css HTTP/1.1" -
[20/Feb/2014:21:40:19 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /css/font-awesome/font-awesome.min.css HTTP/1.1" -
[20/Feb/2014:21:40:19 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /css/default.css HTTP/1.1" -
[20/Feb/2014:21:40:19 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /js/bootstrap/bootstrap.min.js HTTP/1.1" -
[20/Feb/2014:21:40:19 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /js/jquery.min.js HTTP/1.1" 43
[20/Feb/2014:21:40:19 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /favicon.ico HTTP/1.1" 5096
[20/Feb/2014:21:40:53 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /users/login HTTP/1.1" 2496
[20/Feb/2014:21:40:53 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /css/bootstrap/bootstrap.min.css HTTP/1.1" -
[20/Feb/2014:21:40:53 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /css/font-awesome/font-awesome.min.css HTTP/1.1" -
[20/Feb/2014:21:40:54 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /css/default.css HTTP/1.1" -
[20/Feb/2014:21:40:54 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /js/jquery.min.js HTTP/1.1" 43
[20/Feb/2014:21:40:54 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /js/bootstrap/bootstrap.min.js HTTP/1.1" -
[20/Feb/2014:21:40:54 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /favicon.ico HTTP/1.1" 5095
[20/Feb/2014:21:41:05 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /users/login HTTP/1.1" 2490
[20/Feb/2014:21:41:05 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /css/bootstrap/bootstrap.min.css HTTP/1.1" -
[20/Feb/2014:21:41:05 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /css/font-awesome/font-awesome.min.css HTTP/1.1" -
[20/Feb/2014:21:41:05 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /css/default.css HTTP/1.1" -
[20/Feb/2014:21:41:05 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /js/bootstrap/bootstrap.min.js HTTP/1.1" -
[20/Feb/2014:21:41:05 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /js/jquery.min.js HTTP/1.1" 43
[20/Feb/2014:21:41:05 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /favicon.ico HTTP/1.1" 5096
[20/Feb/2014:21:41:14 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /users/login HTTP/1.1" 2495
[20/Feb/2014:21:41:14 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /css/bootstrap/bootstrap.min.css HTTP/1.1" -
[20/Feb/2014:21:41:14 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /css/font-awesome/font-awesome.min.css HTTP/1.1" -
[20/Feb/2014:21:41:14 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /css/default.css HTTP/1.1" -
[20/Feb/2014:21:41:14 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /js/jquery.min.js HTTP/1.1" 43
[20/Feb/2014:21:41:14 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /js/bootstrap/bootstrap.min.js HTTP/1.1" -
[20/Feb/2014:21:41:14 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /favicon.ico HTTP/1.1" 5096
[20/Feb/2014:21:41:30 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /users/login HTTP/1.1" 2672
[20/Feb/2014:21:41:30 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /css/bootstrap/bootstrap.min.css HTTP/1.1" -
[20/Feb/2014:21:41:30 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /css/font-awesome/font-awesome.min.css HTTP/1.1" -
[20/Feb/2014:21:41:30 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /css/default.css HTTP/1.1" -
[20/Feb/2014:21:41:30 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /js/bootstrap/bootstrap.min.js HTTP/1.1" -
[20/Feb/2014:21:41:30 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /js/jquery.min.js HTTP/1.1" 43
[20/Feb/2014:21:41:30 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /favicon.ico HTTP/1.1" 5096
[20/Feb/2014:21:41:51 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /users/login HTTP/1.1" 2495
[20/Feb/2014:21:41:51 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /css/bootstrap/bootstrap.min.css HTTP/1.1" -
[20/Feb/2014:21:41:51 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /css/font-awesome/font-awesome.min.css HTTP/1.1" -
[20/Feb/2014:21:41:51 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /css/default.css HTTP/1.1" -
[20/Feb/2014:21:41:51 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /js/bootstrap/bootstrap.min.js HTTP/1.1" -
[20/Feb/2014:21:41:51 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /js/jquery.min.js HTTP/1.1" 43
[20/Feb/2014:21:41:51 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /favicon.ico HTTP/1.1" 5096
[20/Feb/2014:21:42:48 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /users/login HTTP/1.1" 2489
[20/Feb/2014:21:42:48 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /css/bootstrap/bootstrap.min.css HTTP/1.1" -
[20/Feb/2014:21:42:48 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /css/font-awesome/font-awesome.min.css HTTP/1.1" -
[20/Feb/2014:21:42:48 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /css/default.css HTTP/1.1" -
[20/Feb/2014:21:42:48 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /js/bootstrap/bootstrap.min.js HTTP/1.1" -
[20/Feb/2014:21:42:48 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /js/jquery.min.js HTTP/1.1" 43
[20/Feb/2014:21:42:49 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /favicon.ico HTTP/1.1" 5096
[20/Feb/2014:21:42:54 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /users/register HTTP/1.1" 2895
[20/Feb/2014:21:42:54 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /js/jquery.min.js HTTP/1.1" 43
[20/Feb/2014:21:42:54 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /favicon.ico HTTP/1.1" 5096
[20/Feb/2014:21:43:06 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /users/register HTTP/1.1" 2898
[20/Feb/2014:21:43:06 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /css/bootstrap/bootstrap.min.css HTTP/1.1" -
[20/Feb/2014:21:43:06 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /css/font-awesome/font-awesome.min.css HTTP/1.1" -
[20/Feb/2014:21:43:06 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /css/default.css HTTP/1.1" -
[20/Feb/2014:21:43:06 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /js/jquery.min.js HTTP/1.1" 43
[20/Feb/2014:21:43:06 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /js/bootstrap/bootstrap.min.js HTTP/1.1" -
[20/Feb/2014:21:43:06 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /favicon.ico HTTP/1.1" 5095
[20/Feb/2014:21:45:14 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET / HTTP/1.1" 5096
[20/Feb/2014:21:45:14 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /js/jquery.min.js HTTP/1.1" 43
[20/Feb/2014:21:45:14 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /favicon.ico HTTP/1.1" 5096
[20/Feb/2014:21:45:15 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /users/login HTTP/1.1" 2489
[20/Feb/2014:21:45:15 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /js/jquery.min.js HTTP/1.1" 43
[20/Feb/2014:21:45:16 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /favicon.ico HTTP/1.1" 5096
[20/Feb/2014:21:45:47 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /users/login HTTP/1.1" 2495
[20/Feb/2014:21:45:47 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /css/bootstrap/bootstrap.min.css HTTP/1.1" -
[20/Feb/2014:21:45:47 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /css/font-awesome/font-awesome.min.css HTTP/1.1" -
[20/Feb/2014:21:45:47 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /css/default.css HTTP/1.1" -
[20/Feb/2014:21:45:47 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /js/bootstrap/bootstrap.min.js HTTP/1.1" -
[20/Feb/2014:21:45:47 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /js/jquery.min.js HTTP/1.1" 43
[20/Feb/2014:21:45:47 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /favicon.ico HTTP/1.1" 5096
[20/Feb/2014:22:03:03 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET / HTTP/1.1" 5096
[20/Feb/2014:22:03:03 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /css/default.css HTTP/1.1" -
[20/Feb/2014:22:03:03 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /js/jquery.min.js HTTP/1.1" 43
[20/Feb/2014:22:03:03 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /favicon.ico HTTP/1.1" 5096
[20/Feb/2014:22:03:09 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /users/login HTTP/1.1" 2495
[20/Feb/2014:22:03:09 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /js/jquery.min.js HTTP/1.1" 43
[20/Feb/2014:22:03:09 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /favicon.ico HTTP/1.1" 5096
[20/Feb/2014:22:03:10 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /users/register HTTP/1.1" 2898
[20/Feb/2014:22:03:10 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /js/jquery.min.js HTTP/1.1" 43
[20/Feb/2014:22:03:10 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /favicon.ico HTTP/1.1" 5096
[20/Feb/2014:22:03:15 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET / HTTP/1.1" 5096
[20/Feb/2014:22:03:15 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /js/jquery.min.js HTTP/1.1" 43
[20/Feb/2014:22:03:15 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /favicon.ico HTTP/1.1" 5096
[20/Feb/2014:22:03:17 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /users/login HTTP/1.1" 2495
[20/Feb/2014:22:03:17 -0500] 127.0.0.1 TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256 "GET /js/jquery.min.js HTTP/1.1" 43
